Error calling EXCESS_UTILIZATION_RATE at 14191030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14191030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14191030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14186030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14181030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14176030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14171030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14166030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14161030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14156030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14151030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14146030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14141030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14136030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14131030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14126030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14121030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14116030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14111030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14106030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14101030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14096030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14091030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14086030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14081030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14076030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14071030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14066030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14061030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14056030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14051030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14046030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14041030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14036030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14031030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14026030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14021030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14016030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14011030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14006030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 14001030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13996030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13991030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13986030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13981030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13976030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13971030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13966030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13961030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13956030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13951030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13946030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13941030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13936030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13931030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13926030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13921030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13916030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13911030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13906030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13901030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13896030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13891030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13886030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13881030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13876030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13871030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13866030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13861030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset ENS
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset UST
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset CVX
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset 1INCH
Error calling EXCESS_UTILIZATION_RATE at 13856030 for asset LUSD
Error calling EXCESS_UTILIZATION_RATE at 13851030 for asset stETH
Error calling EXCESS_UTILIZATION_RATE at 13851030 for asset ENS
